name,year,director,writers,actors,types,regions,languages,dates,length,rating,rating_people,stars
蝙蝠侠：黑暗骑士 The Dark Knight,(2008),克里斯托弗·诺兰,乔纳森·诺兰/克里斯托弗·诺兰/大卫·S·高耶,克里斯蒂安·贝尔/希斯·莱杰/艾伦·艾克哈特/迈克尔·凯恩/玛吉·吉伦哈尔/加里·奥德曼/摩根·弗里曼/莫尼克·加布里埃拉·库尔内/罗恩·迪恩/基里安·墨菲/黄经汉/内斯特·卡博内尔/埃里克·罗伯茨/里特奇·科斯特/安东尼·迈克尔·豪尔/基斯·斯扎拉巴基克/柯林·麦克法兰/约书亚·哈尔托/美琳达·麦格劳/内森·甘宝/迈克尔·维约/迈克尔·斯托扬诺夫/威廉·斯米利/丹尼·高德林/迈克尔·加·怀特/马修·奥尼尔/威廉·菲克纳/欧鲁米基·欧拉乌米/格雷格·比姆/爱利克·赫尔曼/毕崔斯·罗森/文森佐·尼克力/陈冠希,剧情/动作/科幻/惊悚/犯罪,美国/英国, 英语 / 汉语普通话,2008-07-14(纽约首映)/2008-07-18(美国),152分钟,9.2,1110955,68.2%/25.6%/5.6%/0.4%/0.2%
指环王3：王者无敌 The Lord of the Rings: The Return of the King,(2003),彼得·杰克逊,弗兰·威尔士/菲利帕·鲍恩斯/彼得·杰克逊/J.R.R.托尔金,伊利亚·伍德/西恩·奥斯汀/维果·莫腾森/奥兰多·布鲁姆/伊恩·麦克莱恩/肖恩·宾/多米尼克·莫纳汉/丽芙·泰勒/约翰·贝西/凯特·布兰切特/比利·博伊德/萨德文·布罗菲/阿利斯泰尔·布朗宁/马尔顿·索克斯/伯纳德·希尔/伊安·霍姆/布鲁斯·霍普金斯/伊恩·休斯/劳伦斯·马克奥雷/诺埃尔·阿普利比/布雷特·麦肯齐/Alexandra Astin/Sarah McLeod/Maisy McLeod-Riera/约翰·诺贝尔/Paul Norell/米兰达·奥图/布鲁斯·菲利普斯/沙恩·朗吉/约翰·瑞斯-戴维斯/托德·里彭/安迪·瑟金斯/Harry Sinclair/乔尔·托贝克/卡尔·厄本/史蒂芬·乌瑞/雨果·维文/大卫·文翰/阿兰·霍华德/萨拉·贝克/Robert Pollock/佩特·史密斯/杰德·布罗菲/菲利普·格里夫/布拉德·道里夫/克里斯托弗·李/布鲁斯·斯宾斯/吉诺·阿赛维多/Jarl Benzon/Jørn Benzon/Robert Catto/Michael Elsworth/彼得·杰克逊/Sandro Kopp/安德鲁·莱斯尼/约瑟夫·米卡-亨特/亨利·莫腾森/克雷格·帕克/克里斯蒂安·瑞沃斯/迈克尔·斯曼内科 /霍华德·肖/约翰·斯蒂芬森/理查德·泰勒,剧情/动作/奇幻/冒险,美国/新西兰, 英语 / 昆雅语 / 古英语 / 辛达林语,2004-03-12(中国大陆)/2021-05-14(中国大陆重映)/2003-12-17(美国),201分钟,9.3,842122,70.9%/23.6%/5.0%/0.4%/0.2%
我不是药神,(2018),文牧野,韩家女/钟伟/文牧野,徐峥/王传君/周一围/谭卓/章宇/杨新鸣/王佳佳/王砚辉/贾弘逍/龚蓓苾/宁浩/李乃文/岳小军/苇青/富冠铭/巴拉特·巴蒂/喜利图/张海艳/朱耕佑,剧情/喜剧,中国大陆, 汉语普通话 / 英语 / 上海话 / 印地语,2018-07-05(中国大陆)/2018-06-30(大规模点映),117分钟,9.0,2194339,58.8%/33.7%/6.8%/0.5%/0.2%
乱世佳人 Gone with the Wind,(1939),维克多·弗莱明,玛格丽特·米切尔/西德尼·霍华德/奥利弗·H·P·加勒特/本·赫克特/乔·斯沃林/约翰·范·德鲁登,费雯·丽/克拉克·盖博/奥利维娅·德哈维兰/托马斯·米切尔/芭芭拉·欧内尔/伊夫林·凯耶斯/安·卢瑟福德/乔治·里弗斯/弗莱德·克莱恩/海蒂·麦克丹尼尔斯/奥斯卡·波尔克/巴特弗莱·麦昆/维克托·乔里/埃弗雷特·布朗/霍华德·C·希克曼/艾丽西亚·瑞特/莱斯利·霍华德/兰德·布鲁克斯/卡洛尔·奈/劳拉·霍普·克鲁斯/埃迪·安德森/哈里·达文波特/利昂娜·罗伯特/简·达威尔/欧娜·满森/保罗·赫斯特/伊莎贝尔·朱尔/卡米·金·肯伦/艾瑞克·林登/J·M·克里根/沃德·邦德/莉莲·肯布尔-库珀,剧情/爱情/历史/战争,美国, 英语,1939-12-15(美国),233分钟,9.3,724538,70.6%/24.7%/4.2%/0.3%/0.1%
飞屋环游记 Up,(2009),彼特·道格特,彼特·道格特/鲍勃·彼德森/汤姆·麦卡锡,爱德华·阿斯纳/克里斯托弗·普卢默/乔丹·长井/鲍勃·彼德森/德尔罗伊·林多/杰罗姆·兰福特/约翰·拉森贝格/大卫·卡耶/艾丽·道克特/杰里米·利里/米凯·麦高万/丹尼·曼恩/唐纳德·富利洛夫/杰斯·哈梅尔/乔什·库雷/彼特·道格特,剧情/喜剧/动画/冒险,美国, 英语,2009-08-04(中国大陆)/2009-05-13(戛纳电影节)/2009-05-29(美国),96分钟,9.1,1387188,61.2%/32.2%/6.2%/0.3%/0.1%
素媛 소원,(2013),李濬益,金智慧/曹重勋/金成旭,薛景求/严志媛/李来/金海淑/金相镐/罗美兰/杨真诚/权泰元,剧情,韩国, 韩语,2013-10-02(韩国),122分钟,9.3,719899,69.6%/26.4%/3.6%/0.2%/0.1%
哈尔的移动城堡 ハウルの動く城,(2004),宫崎骏,宫崎骏,倍赏千惠子/木村拓哉/美轮明宏/我修院达也/神木隆之介/伊崎充则/大泉洋/大塚明夫/原田大二郎/加藤治子/都筑香弥子,爱情/动画/奇幻/冒险,日本, 日语,2024-04-30(中国大陆)/2004-09-05(威尼斯电影节)/2004-11-20(日本),119分钟,9.1,1145002,63.9%/29.1%/6.4%/0.5%/0.2%
十二怒汉 12 Angry Men,(1957),西德尼·吕美特,雷金纳德·罗斯,亨利·方达/马丁·鲍尔萨姆/约翰·菲德勒/李·科布/E.G.马绍尔/杰克·克卢格曼/爱德华·宾斯/杰克·瓦尔登/约瑟夫·史威尼/埃德·贝格利/乔治·沃斯科维奇/罗伯特·韦伯,剧情,美国, 英语,1957-04-10(美国),96分钟,9.4,522717,76.0%/20.7%/3.0%/0.2%/0.1%
让子弹飞,(2010),姜文,朱苏进/述平/姜文/郭俊立/危笑/李不空/马识途,姜文/葛优/周润发/刘嘉玲/陈坤/张默/姜武/周韵/廖凡/姚橹/邵兵/苗圃/冯小刚/胡军/马珂/白冰/杜奕衡/李静/胡明/危笑/杨奇雨/赵铭,剧情/喜剧/动作/西部,中国大陆/中国香港, 汉语普通话 / 四川话 / 山西话,2010-12-16(中国大陆),132分钟,9.0,1778872,60.4%/30.8%/7.7%/0.7%/0.3%
何以为家 كفرناحوم,(2018),娜丁·拉巴基,娜丁·拉巴基/吉哈德·霍加里/米歇尔·凯塞尔瓦尼/乔治斯·哈巴兹/哈立德·穆扎纳,赞恩·阿尔·拉菲亚/约丹诺斯·希费罗/博鲁瓦蒂夫·特雷杰·班科尔/卡萨尔·艾尔·哈达德/法迪·尤瑟夫/海塔·塞德拉·伊扎姆/阿拉·乔什涅/娜丁·拉巴基/埃利亚斯·库利/努尔·艾尔·侯赛尼,剧情,黎巴嫩/美国/法国/塞浦路斯/卡塔尔/英国, 阿拉伯语 / 阿姆哈拉语,2019-04-29(中国大陆)/2018-05-17(戛纳电影节)/2018-09-20(黎巴嫩),126分钟,9.1,1090371,60.1%/33.9%/5.5%/0.4%/0.2%
摔跤吧！爸爸 Dangal,(2016),涅提·蒂瓦里,比于什·古普塔/施热亚·简/尼基尔·麦罗特拉/涅提·蒂瓦里,阿米尔·汗/法缇玛·萨那·纱卡/桑亚·玛荷塔/阿帕尔夏克提·库拉那/沙克希·坦沃/塞伊拉·沃西/苏哈妮·巴特纳格尔/里特维克·萨霍里/吉里什·库卡尼,剧情/家庭/传记/运动,印度, 印地语 / 英语,2017-05-05(中国大陆)/2016-12-23(印度),161分钟(印度),9.0,1631086,59.5%/33.0%/6.9%/0.5%/0.2%
猫鼠游戏 Catch Me If You Can,(2002),史蒂文·斯皮尔伯格,杰夫·内桑森,莱昂纳多·迪卡普里奥/汤姆·汉克斯/克里斯托弗·沃肯/马丁·辛/艾米·亚当斯/詹妮弗·加纳/伊丽莎白·班克斯/纳塔莉·贝伊/詹姆斯·布洛林/艾伦·旁派/南希·利内翰/布莱恩·豪威 /弗兰克·约翰·休斯/克里斯·埃里斯,剧情/传记/犯罪,美国/加拿大, 英语 / 法语,2003-04-11(中国大陆)/2002-12-16(洛杉矶首映)/2002-12-25(美国),141 分钟,9.1,1090977,61.3%/33.4%/5.0%/0.2%/0.1%
天空之城 天空の城ラピュタ,(1986),宫崎骏,宫崎骏,田中真弓/横泽启子/初井言荣/寺田农/常田富士男/永井一郎/糸博/鹫尾真知子/神山卓三/安原义人/槐柳二/鳕子,动画/奇幻/冒险,日本, 日语,1992-05-01(中国大陆)/2023-06-01(中国大陆重映)/1986-08-02(日本),125分钟,9.2,928541,64.9%/29.5%/5.3%/0.3%/0.1%
海蒂和爷爷 Heidi,(2015),阿兰·葛斯彭纳,约翰娜·斯比丽/佩特拉·比翁迪娜·沃尔普,阿努克·斯特芬/布鲁诺·冈茨/昆林·艾格匹/安娜·申茨/伊莎贝尔·奥特曼/莉莲·奈福/彼得·杰克林/克里斯托夫·高格勒/丽贝卡·因德穆/莫妮卡·古布瑟/阿瑟·比勒/玛丽埃塔·耶米/彼得·洛迈尔/卡塔琳娜·舒特勒/杰拉·哈斯/迈克尔·克兰茨/劳拉·帕克/马库斯·赫林/马克西姆·梅米特/汉娜洛蕾·赫格,剧情/家庭/冒险,德国/瑞士, 南非语 / 德语 / 瑞士德语,2019-05-16(中国大陆)/2015-12-10(德国),111分钟,9.3,672575,69.8%/25.5%/4.4%/0.3%/0.1%
鬼子来了,(2000),姜文,姜文/史建全/述平/尤凤伟,姜文/香川照之/袁丁/姜宏波/丛志军/李丛喜/泽田谦也/李海滨/蔡卫东/陈述/陈莲梅/史建全/陈强/宫路佳具/吴大维/梶冈润一/石山雄大/述平/姜武,剧情/喜剧,中国大陆, 汉语普通话 / 日语 / 唐山话,2000-05-12(戛纳电影节)/2002-04-27(日本),139分钟,9.3,658058,71.1%/24.1%/4.3%/0.3%/0.2%
少年派的奇幻漂流 Life of Pi,(2012),李安,扬·马特尔/大卫·麦基,苏拉·沙玛/伊尔凡·可汗/拉菲·斯波/阿迪勒·侯赛因/塔布/阿尤什·坦东/加塔姆·贝鲁尔/阿彦·汗/穆德·阿巴斯·卡勒里/维比什·希瓦库玛/热拉尔·德帕迪约/詹姆斯·斋藤/俊·奈托/安德里亚·迪·斯戴法诺/沙拉万提·塞纳特/王柏杰/柯一正/黄健玮,剧情/奇幻/冒险,美国/中国台湾/英国/加拿大, 英语 / 泰米尔语 / 法语 / 日语 / 印地语 / 汉语普通话,2012-11-22(中国大陆)/2012-09-28(纽约电影节)/2012-11-21(美国),127分钟,9.1,1400660,61.7%/31.3%/6.4%/0.4%/0.2%
钢琴家 The Pianist,(2002),罗曼·波兰斯基,罗纳德·哈伍德,阿德里安·布罗迪/托马斯·克莱舒曼/艾米莉娅·福克斯/米哈乌·热布罗夫斯基/埃德·斯托帕德/穆琳·利普曼/弗兰克·芬莱/茱莉亚·蕾娜/杰西卡·凯特·梅耶尔/理查德·赖丁斯,剧情/音乐/传记/战争,英国/法国/波兰/德国, 英语 / 德语 / 俄语,2002-05-24(戛纳电影节)/2002-09-25(法国),149分钟,9.3,680285,68.3%/27.4%/3.9%/0.2%/0.1%
大话西游之月光宝盒 西遊記第壹佰零壹回之月光寶盒,(1995),刘镇伟,刘镇伟/吴承恩,周星驰/吴孟达/罗家英/蓝洁瑛/莫文蔚/江约诚/陆树铭/刘镇伟/朱茵/李健仁/李宝龙,喜剧/爱情/奇幻/古装,中国香港/中国大陆, 粤语 / 汉语普通话,2014-10-24(中国大陆)/1995-01-21(中国香港),88分钟,9.0,1270839,60.5%/31.4%/7.3%/0.6%/0.2%
指环王2：双塔奇兵 The Lord of the Rings: The Two Towers,(2002),彼得·杰克逊,弗兰·威尔士/菲利帕·鲍恩斯/斯蒂芬·辛克莱/彼得·杰克逊/J.R.R.托尔金,伊利亚·伍德/西恩·奥斯汀/多米尼克·莫纳汉/奥兰多·布鲁姆/维果·莫腾森/伊恩·麦克莱恩/凯特·布兰切特/比利·博伊德/杰德·布罗菲/丽芙·泰勒/安迪·瑟金斯/米兰达·奥图/雨果·维文/布拉德·道里夫/卡卢姆·吉廷斯/伯纳德·希尔/布鲁斯·霍普金斯/克里斯托弗·李/纳撒尼尔·利斯/罗宾·马尔科姆/约翰·贝西/萨拉·贝克/克雷格·帕克/布鲁斯·菲利普斯/Robert Pollock/约翰·瑞斯-戴维斯/奥利维亚·田內/卡尔·厄本/史蒂芬·乌瑞/大卫·文翰/菲利普·格里夫/肖恩·宾/约翰·诺贝尔/Jarl Benzon/Jørn Benzon/Ben Britton/阿利斯泰尔·布朗宁/Sean Button/Robert Catto/罗德尼·库克/卡尔洛斯·德林克沃特/西奥沙福瓦/本·弗兰舍姆/Jonathan Harding/Lucas Hayward/丹·汉纳/保罗·霍姆斯/杰森霍德/彼得·杰克逊/Sam Kelly/Sandro Kopp,剧情/动作/奇幻/冒险,美国/新西兰, 英语 / 辛达林语 / 古代英语,2003-04-25(中国大陆)/2021-04-23(中国大陆重映)/2002-12-05(纽约首映)/2002-12-18(美国),180分钟,9.2,790912,66.6%/27.2%/5.6%/0.4%/0.1%
闻香识女人 Scent of a Woman,(1992),马丁·布莱斯特,博·古德曼/乔瓦尼·阿尔皮诺,阿尔·帕西诺/克里斯·奥唐纳/詹姆斯·瑞布霍恩/加布里埃尔·安瓦尔/菲利普·塞默·霍夫曼/理查德·文彻/布莱德利·惠特福德/罗谢尔·奥利弗/Margaret Eginton/Tom Riis Farrell/Nicholas Sadler/托德·路易斯/马特·史密斯/吉恩·坎菲尔德/弗兰西丝·康罗伊,剧情,美国, 英语,1992-12-23(美国),157 分钟,9.1,935730,63.2%/30.2%/6.1%/0.5%/0.1%
死亡诗社 Dead Poets Society,(1989),彼得·威尔,汤姆·舒尔曼,罗宾·威廉姆斯/罗伯特·肖恩·莱纳德/伊桑·霍克/乔西·查尔斯/盖尔·汉森/迪伦·库斯曼/阿勒隆·鲁杰罗/詹姆斯·沃特斯顿/诺曼·劳埃德/柯特伍德·史密斯/卡拉·贝尔韦尔/利昂·波纳尔/乔治·马丁/乔·奥菲耶里/马特·凯里/凯文·库尼/拉腊·弗林·鲍尔/亚历桑德拉·鲍尔斯/梅洛拉·沃尔特斯/帕梅拉·伯勒尔/约翰·库宁汉姆/迪布拉·穆尼/库尔特·莱特纳/凯瑟·斯内德/霍纳斯·斯蒂克洛瑞斯/杰米·肯尼迪,剧情,美国, 英语 / 拉丁语,1989-06-02(多伦多首映)/1989-06-09(美国),128 分钟,9.2,778198,66.1%/27.6%/5.7%/0.5%/0.2%
绿皮书 Green Book,(2018),彼得·法雷里,尼克·瓦莱隆加/布莱恩·库瑞/彼得·法雷里,维果·莫腾森/马赫沙拉·阿里/琳达·卡德里尼/塞巴斯蒂安·马尼斯科/迪米特·D·马里诺夫/迈克·哈顿/P·J·伯恩/乔·柯蒂斯/玛姬·尼克松/冯·刘易斯/乔恩·索特兰/唐·斯达克/安东尼·曼加诺/保罗·斯隆/珍娜·劳伦索/肯尼斯·以色列/伊克博·塞巴/尼克·瓦莱隆加/大卫·安/迈克·切罗内/杰拉尔丁·辛格/马丁·巴特斯·布拉德福德/格拉伦·布莱恩特·班克斯/汤姆·维图/夏恩·帕特洛/丹尼斯·W·霍尔/吉姆·克洛克/戴恩·罗兹/布赖恩·斯特帕尼克/乔恩·迈克尔·戴维斯/布莱恩·库瑞/托尼亚·马尔多纳多,剧情/喜剧/音乐/传记,美国/中国大陆, 英语 / 意大利语 / 俄语 / 德语,2019-03-01(中国大陆)/2018-09-11(多伦多电影节)/2018-11-16(美国),130分钟,8.9,1734498,55.0%/37.4%/7.1%/0.4%/0.1%
大闹天宫,(1961),万籁鸣,李克弱/万籁鸣,邱岳峰/富润生/毕克/尚华/于鼎/李梓/刘广宁,剧情/动画/奇幻/古装,中国大陆, 汉语普通话,1961(中国大陆)/1964(中国大陆)/1978(中国大陆),113分钟,9.4,463555,74.7%/20.9%/4.0%/0.3%/0.2%
罗马假日 Roman Holiday,(1953),威廉·惠勒,达尔顿·特朗勃/伊安·麦克莱伦·亨特/约翰·戴顿,奥黛丽·赫本/格利高里·派克/埃迪·艾伯特/哈特利·鲍尔/哈考特·威廉姆斯/玛格丽特·罗林斯/托里奥·卡米纳提/保罗·卡利尼/克劳迪奥·埃尔梅利/保拉·布鲁布尼/里佐·弗雷多里佐,剧情/喜剧/爱情,美国, 英语 / 意大利语 / 德语,1953-08-20(威尼斯电影节)/1953-09-02(美国),118分钟,9.1,985263,60.7%/32.5%/6.4%/0.3%/0.1%
黑客帝国 The Matrix,(1999),莉莉·沃卓斯基,莉莉·沃卓斯基/拉娜·沃卓斯基,基努·里维斯/劳伦斯·菲什伯恩/凯瑞-安·莫斯/雨果·维文/格洛丽亚·福斯特/乔·潘托里亚诺/马库斯·钟/朱利安·阿拉汗加/马特·多兰/贝琳达·麦克洛里/安东尼·雷·帕克/罗伯特·泰勒/阿达·尼科德莫/罗温·维特/塔玛拉·布朗/纳塔莉·特珍/比尔·扬/克里斯·斯科特/纳许·埃哲顿,动作/科幻,美国, 英语,2000-01-14(中国大陆)/1999-03-31(美国),136分钟,9.1,875685,63.2%/29.9%/6.4%/0.4%/0.1%
指环王1：护戒使者 The Lord of the Rings: The Fellowship of the Ring,(2001),彼得·杰克逊,弗兰·威尔士/菲利帕·鲍恩斯/彼得·杰克逊/J.R.R.托尔金,伊利亚·伍德/西恩·奥斯汀/伊恩·麦克莱恩/维果·莫腾森/奥兰多·布鲁姆/多米尼克·莫纳汉/比利·博伊德/克里斯托弗·李/马尔顿·索克斯/梅根·爱德华兹/伊安·霍姆/凯特·布兰切特/阿兰·霍华德/马克·弗格森/肖恩·宾/萨拉·贝克/劳伦斯·马克奥雷/安迪·瑟金斯/彼得·麦肯齐/伊恩·穆内/克雷格·帕克/卡梅隆·罗德/约翰·瑞斯-戴维斯/丽芙·泰勒/大卫·韦瑟莱/雨果·维文/菲利普·格里夫/威廉·约翰逊/伊丽莎白·穆迪/布莱恩·瑟金特/杰德·布罗菲/诺曼·凯茨/兰德尔·威廉·库克/萨比恩·克洛森/西奥沙福瓦/本·弗兰舍姆/彼得·杰克逊/艾伦·李,剧情/动作/奇幻/冒险,新西兰/美国, 英语 / 辛达林语,2002-04-04(中国大陆)/2021-04-16(中国大陆重映)/2001-12-19(美国),179分钟,9.1,887694,63.6%/28.8%/6.8%/0.6%/0.2%
天堂电影院 Nuovo Cinema Paradiso,(1988),朱塞佩·托纳多雷,朱塞佩·托纳多雷/瓦娜·波利,菲利普·努瓦雷/萨瓦特利·卡西欧/雅克·贝汉/马克·莱昂纳蒂/莱奥波多·特里耶斯泰/安东内拉·阿蒂利/恩佐·卡拉瓦勒/艾萨·丹尼埃利/里奥·故罗塔/普佩拉·玛奇奥/阿格妮丝·那诺/塔诺·希玛罗萨/尼古拉·迪·平托/罗伯塔·蕾娜/尼诺·戴罗佐/玛丽娜·朱迪切/比阿特丽斯·帕姆/布丽吉特·佛西/朱塞佩·托纳多雷,剧情/爱情,意大利/法国, 意大利语,2021-06-11(中国大陆)/1988-11-17(意大利),155分钟,9.2,701591,66.2%/27.9%/5.4%/0.4%/0.1%
教父2 The Godfather: Part II,(1974),弗朗西斯·福特·科波拉,弗朗西斯·福特·科波拉/马里奥·普佐,阿尔·帕西诺/罗伯特·杜瓦尔/黛安·基顿/罗伯特·德尼罗/约翰·凯泽尔/塔莉娅·夏尔/李·斯特拉斯伯格/迈克尔·V·格佐/G•D•斯普拉德林/理查德·布赖特/加斯通·莫辛/汤姆·罗斯奎/布鲁诺·柯比/弗兰克·西维罗/弗朗西丝卡·德·萨维奥/摩甘娜金/玛丽亚娜·希尔/莱奥波多·特里耶斯泰/多米尼克·查尼斯/Amerigo Tot/特洛伊·多纳休/约翰·阿普雷亚/乔·斯皮内尔/阿贝·维高达/吉亚尼·罗素/Maria Carta/菲伊·斯潘/哈利·戴恩·斯坦通/卡明·卡里迪/丹尼·爱罗/威廉·鲍尔斯/约瑟夫·德拉·索尔特/卡门·阿尔根齐亚诺/乔·罗·格里普/Ezio Flagello/凯瑟琳·贝勒/Saveria Mazzola/Tito Alba/彼得·多纳特/汤姆·达尔格伦/Phil Feldman/罗杰·科曼/伊凡·科尔/艾丽卡·约恩/Teresa Tirelli/詹姆斯·肯恩/Italia Coppola/罗曼·科波拉/索菲亚·科波拉/朱莉·格雷格/George Holmes/Buck Houghton/Shep Houghton/小杉正一/加里·库尔茨/Laura Lyons/理查德·麦瑟森/约翰·梅根纳/Harrison Ressler/Al Roberts/Hank Robinson/Filomena Spagnuolo,剧情/犯罪,美国, 英语 / 意大利语 / 西班牙语 / 拉丁语 / 西西里语,1974-12-12(纽约首映)/1974-12-20(美国),202分钟,9.3,582923,68.9%/26.2%/4.5%/0.3%/0.1%
狮子王 The Lion King,(1994),罗杰·阿勒斯,艾琳·梅琪/乔纳森·罗伯特 /琳达·伍尔芙顿,乔纳森·泰勒·托马斯/马修·布罗德里克/杰瑞米·艾恩斯/詹姆斯·厄尔·琼斯/莫伊拉·凯利/内森·连恩/尼基塔·卡兰姆/埃林·萨贝拉/乌比·戈德堡/罗温·艾金森,动画/歌舞/冒险,美国, 英语 / 斯瓦希里语 / 科萨语 / 祖鲁语,1995-07-15(中国大陆)/1994-06-15(美国)/2011-09-16(美国),89 分钟,9.1,886953,61.5%/31.9%/6.2%/0.3%/0.1%
辩护人 변호인,(2013),杨宇硕,杨宇硕/尹贤浩,宋康昊/金英爱/吴达洙/郭度沅/任时完/宋永彰/郑元中/赵敏基/李杭娜/李星民/车光洙/韩基重/沈熙燮/赵莞基/李姃垠,剧情,韩国, 韩语,2013-12-18(韩国),127分钟,9.2,616339,66.5%/28.6%/4.5%/0.3%/0.1%
饮食男女 飲食男女,(1994),李安,李安/王蕙玲/詹姆斯·夏慕斯,郎雄/杨贵媚/吴倩莲/王渝文/张艾嘉/归亚蕾/赵文瑄/陈昭荣/陈捷文/卢金城/唐语谦/洪其德/王瑞/杜满生/王玨/陈妤/左正芬/许敬民/聂卓晶/丁仲,剧情/家庭,中国台湾/美国, 汉语普通话 / 闽南语 / 湖南话,1994-07-02(中国台湾)/1994-05-13(戛纳电影节)/1994-08-03(美国),124分钟,9.2,655080,64.2%/30.7%/4.7%/0.3%/0.1%
搏击俱乐部 Fight Club,(1999),大卫·芬奇,恰克·帕拉尼克/吉姆·乌尔斯,爱德华·诺顿/布拉德·皮特/海伦娜·伯翰·卡特/扎克·格雷尼尔/米特·洛夫/杰瑞德·莱托/艾恩·贝利/里奇蒙德·阿奎特/乔治·马奎尔,剧情/动作/悬疑/惊悚,美国, 英语,1999-09-10(威尼斯电影节)/1999-10-15(美国),139 分钟,9.0,888778,61.8%/29.9%/7.2%/0.8%/0.3%
本杰明·巴顿奇事 The Curious Case of Benjamin Button,(2008),大卫·芬奇,埃里克·罗思/罗宾·史威考德/F. 斯科特·菲茨杰拉德,凯特·布兰切特/布拉德·皮特/朱莉娅·奥蒙德/芳妮·A·钱勃丝/伊莱亚斯·科泰斯/杰森·弗莱明/大卫·詹森/蒂尔达·斯文顿/艾丽·范宁/乔安娜·塞勒/乔什·斯图沃特/丹尼·文森/塔拉吉·P·汉森/马赫沙拉·阿里/菲奥娜·黑尔/唐娜·杜普兰提尔/兰斯·E·尼克尔斯/特德·曼森/克莱·卡伦/菲利斯·萨莫维尔/杰瑞德·哈里斯/麦迪逊·贝蒂/汤姆·埃沃雷特/克里斯托弗·马克斯韦尔/伊利亚·沃里克,剧情/爱情/奇幻,美国, 英语 / 俄语 / 法语,2008-12-25(美国),166分钟,9.0,1028911,58.3%/33.7%/7.4%/0.5%/0.1%
美丽心灵 A Beautiful Mind,(2001),朗·霍华德,阿齐瓦·高斯曼/西尔维娅·纳萨尔,罗素·克劳/艾德·哈里斯/詹妮弗·康纳利/克里斯托弗·普卢默/保罗·贝坦尼/亚当·戈德堡/乔什·卢卡斯/安东尼·拉普/贾森·加里-斯坦福德/贾德·赫希/奥斯汀·潘德尔顿/薇薇·卡登尼/吉莉·西蒙/维克多·斯坦巴赫/坦娅·克拉克/罗伊·辛尼斯/谢丽尔·霍华德/兰斯·霍华德/简·詹金斯/乔什·帕斯/瓦伦蒂娜·卡迪纳利/蒂格尔·F·伯格里/迈克尔·埃斯佩尔/艾米·瓦尔兹/小艾德.朱普/卡拉·奥奇格罗索/斯特里奥·萨万特/迈克尔·阿伯特/雷吉·奥斯汀/凯德·比特纳/理查·布莱恩特/丹·陈/乔纳·福尔肯/法布里奇奥·范特/斯科特·费恩斯特罗姆/迈克尔·菲奥里/塞斯·盖贝尔/埃文·哈特/杰森·霍顿/布莱丝·达拉斯·霍华德/朗·霍华德/多里·曼佐尔/罗伯特·迈尔斯/里德·彭尼/米尔斯·彼埃尔/肖恩·里德,剧情/传记,美国, 英语,2001-12-13(加州首映)/2002-01-04(美国),135分钟,9.1,801688,60.1%/33.5%/6.0%/0.4%/0.1%
穿条纹睡衣的男孩 The Boy in the Striped Pajamas,(2008),马克·赫尔曼,约翰·伯恩/马克·赫尔曼,阿萨·巴特菲尔德/维拉·法米加/卡拉·霍根/祖萨·霍尔/安贝尔·比蒂/拉斯洛·阿隆/大卫·休里斯/理查德·约翰逊/谢拉·汉考克/伊凡·弗雷贝利/贝拉·费斯彼姆/阿提拉·埃杰德/鲁伯特·弗兰德/大卫·海曼/吉姆·诺顿/杰克·塞隆/米哈利·绍鲍多什/泽索特·萨法尔·科夫卡/奥索利亚·茱莉娅·帕普,剧情/战争,英国/美国, 英语 / 西班牙语,2008-08-28(卡内基电影节)/2008-09-12(英国)/2008-11-07(美国),94分钟,9.2,595216,63.8%/31.3%/4.5%/0.3%/0.1%
窃听风暴 Das Leben der Anderen,(2006),弗洛里安·亨克尔·冯·多纳斯马尔克,弗洛里安·亨克尔·冯·多纳斯马尔克,乌尔里希·穆埃/马蒂娜·格德克/塞巴斯蒂安·科赫/乌尔里希·图库尔/托马斯·蒂梅/汉斯-尤韦·鲍尔/沃克马·克莱纳特/马提亚斯·布伦纳/查理·哈纳/赫伯特·克瑙普/巴斯蒂安·特罗斯特/玛丽·格鲁伯/维尔纳·德恩/马丁·布拉姆马赫/托马斯·阿诺德/辛纳克·勋纳曼/路德韦格·布洛克伯格/迈克尔·格伯/吉塔·施维赫夫/希尔德加德·斯罗德/伊嘉·比肯费尔德/凯·伊沃·保利兹/克劳斯·芒斯特,剧情/悬疑,德国, 德语,2006-03-23(德国),137分钟,9.2,590114,64.7%/29.4%/5.3%/0.4%/0.2%
情书 Love Letter,(1995),岩井俊二,岩井俊二,中山美穗/丰川悦司/酒井美纪/柏原崇/范文雀/篠原胜之/铃木庆一/田口智朗/加贺麻理子/光石研/铃木兰兰/盐见三省/中村久美/梅田凡乃/长田江身子 /小栗香织/神户浩/酒井敏也/山口诗史/山崎一/德井优/武藤寿美,剧情/爱情,日本, 日语,1999-03(中国大陆)/2021-05-20(中国大陆重映)/1995-03-25(日本),117分钟,8.9,1177351,56.8%/32.9%/9.1%/0.9%/0.3%
